1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
13447.27
13123.37
13256.29
13231.44
13056
13336
13576.37
13689.85
13941.1
13966.64
14097.29
14338.73
14350.91
14466.8
14504.6
14916.72
15183.39
15146.86
15250.72
15285.98
15672.54
15748.37
15902.64
16240.58
16461.58
16702.87
16625.33
16755.75
16613.77
16883.89
16902.68
16890.73
16930.04
17321.58
17519.98
17707.01
17851.72
17866.01
18001.2
18216.14
18260.96
18215.34
18223.59
18116.25
17861.4
18251.43
18703.79
18873.31
18730.24
19214.76
19160.8
19585.72
20059.31
20203.5
20205.16
20551.21
20683.73
20779.23
20704.69
20706.45
20592.41
20673.45
20899.47
21000.81
21308.6
21676.46
21704.44
21666.77
21955.64
21989.49
22038.96
22335.45
22530.76
22643.99
22779.42
22931.75
23096.19
23339.25
23425.95
23493.58
23633.09
23505.47
23424.49
23614.24
24129.13
24278.8
24035.4
23840.8
23534.6
23234.7
22972.93
22703.1
22995.75
23463.9
23655.6
23884.09
24244.76
24605.52
24653.29
25012.18
25298.36
25310.73
25638.07
26007.24
25853.06
26014.46
25997.81
25767.47
26241.63
26480.64
26852.11
27148.58
27500.58
27758.83
27710.56
27819.16
27987.13
27987.69
27938.02
27871.25
27967.4
27745.75
27486.17
27173.42
26684.53
26676.29
26689.49
26705.91
26585.38
26579.73
26602.77
26628.71
26749.37
26846.95
26938.05
27104.82
27433.34
27764.29
28078.53
28253.27
28437.05
28359
28288.29
28336.61
28297.02
28333.61
28516.49
28648.69
28774.77
28953.21
29262.04
29436.93
29733.93
29732.51
29980.59
30394.64
30767.23
31024.45
31388.99
31790.66
32032.96
32182.33
32504.65
32580.2
32548.74
32489.92
32450.34
32686.63
33167.97
33524.31
33824.14
33956.99
