1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
1.00E+32
0.1604717
0.1603351
0.1654969
0.1714819
0.1762778
0.1796817
0.1827244
0.1905763
0.1927395
0.1949957
0.1967969
0.2004574
0.2026479
0.2081331
0.2136651
0.2204002
0.2268929
0.2317139
0.2346417
0.2369415
0.2382126
0.2404862
0.2453864
0.2486523
0.2547144
0.2640545
0.2697543
0.2744246
0.2809592
0.2877541
0.2968887
0.3017309
0.3080129
0.3175894
0.3238099
0.3412933
0.3433268
0.3523166
0.3597859
0.3728043
0.3832515
0.3868346
0.3959185
0.3934173
0.3957661
0.4008441
0.4042395
0.4065774
0.4182506
0.4247101
0.4322761
0.4416357
0.4548057
0.45739
0.457201
0.4612136
0.4438756
0.4455338
0.4498724
0.4460564
0.445232
0.4537303
0.4576549
0.4611969
0.4637369
0.4651946
0.4706049
0.4699799
0.4791331
0.4812961
0.4834456
0.4889029
0.497039
0.5006961
0.5061697
0.5123961
0.5189426
0.5273559
0.5303637
0.53155
0.528614
0.5288527
0.5315694
0.5355559
0.5399491
0.5396515
0.5442558
0.5461291
0.550956
0.5554242
0.557007
0.5605196
0.5627557
0.5615462
0.5671829
0.5697975
0.574564
0.5831528
0.5856808
0.5877858
0.5971783
0.6029814
0.6078472
0.6160057
0.6122584
0.6179933
0.6241368
0.6267345
0.6340003
0.6349414
0.6469481
0.6601553
0.6700686
0.6764538
0.6901749
0.6955602
0.7080135
0.7036225
0.721688
0.7328306
0.7335845
0.7500405
0.7595746
0.7626283
0.7714113
0.772918
0.7723754
0.7784402
0.7814362
0.7762227
0.777609
0.7776216
0.7806906
0.7778134
0.7754405
0.7815567
0.7840688
0.7803297
0.7936089
0.781623
0.7824298
0.7908736
0.8013976
0.8089598
0.8155656
0.8173902
0.8198623
0.8341673
0.8524374
0.8219537
0.8341797
0.8356793
0.8307641
0.8254519
0.8192672
0.8233758
0.8252658
0.8282606
0.8265044
0.8181079
0.8349915
0.8426204
0.8476662
0.8586233
0.8627133
0.8506446
0.8409816
0.8370675
0.8372565
0.8479845
0.85367
0.8576282
