10.62153
10.89374
11.2674
11.42092
11.49966
11.64594
11.82832
11.80014
11.88616
11.8449
11.87052
12.21304
12.38701
12.43695
12.30344
12.05329
11.94066
11.90608
11.9819
12.1656
12.45823
12.60162
12.71322
12.72385
12.61336
12.65638
12.58517
12.73432
12.74875
12.66222
12.73219
12.54707
12.15827
12.17793
12.39935
12.62546
12.83543
13.1159
13.05843
13.04974
13.28651
13.16869
13.1385
12.9156
12.93657
13.12421
13.28858
13.50772
13.69052
13.78539
13.87105
13.85582
13.96941
14.10046
14.32122
14.37545
14.64513
14.76791
14.92026
14.91258
15.23049
15.38782
15.65545
15.98338
16.33273
16.34717
16.40622
16.50433
16.61082
16.55511
16.63328
16.71599
17.01348
17.26306
17.34221
17.37378
17.59949
17.60239
17.65305
17.5188
17.44385
17.42924
17.52641
17.28357
17.71011
17.75105
17.83948
17.83634
18.13791
18.50345
18.64238
18.92129
19.35772
19.50507
19.38379
19.49981
19.30626
19.31411
19.05244
18.90085
18.61298
18.73012
19.00992
19.20351
19.61263
19.72848
19.77226
19.88464
20.07638
20.38604
20.69803
20.66808
20.67109
21.4107
21.5578
21.78566
21.78047
21.73424
21.82438
21.83253
21.84008
21.33178
21.24678
21.57199
21.93728
21.7306
21.93659
21.62554
21.21616
21.25648
21.1077
21.07484
21.27002
21.72278
22.06153
22.46595
22.90702
23.24454
23.39325
23.5172
23.66066
23.79291
24.09355
24.2365
24.40161
24.44744
24.61949
24.69542
24.82138
25.02909
25.18164
25.56042
25.67178
25.9155
25.98685
26.26236
26.51905
26.60038
26.65551
26.67725
26.93828
26.92872
26.80845
26.51823
26.3177
26.39553
26.38903
26.45988
26.63393
26.81071
26.94662
27.22991
27.1509
27.24375
27.29702
27.64216
27.80869
28.12842
28.21569
28.4972
28.53588
28.52489
28.68002
28.84341
28.9833
29.39355
29.33679
29.46664
29.57754
29.79678
30.01947
30.13708
30.49767
30.57752
30.79903
31.21301
31.35822
31.42025
31.73304
32.1925
32.30905
32.60517
32.57392
32.58568
32.45976
32.25361
32.15574
32.29914
32.62323
32.64939
32.89686
32.93383
